MYSTRM.EMC	"...T.H.E.R.D כנופיית בסיס..."
MYSTRM.EMC	"...חלודה בגינה..."
MYSTRM.EMC	"...מלקולם הליצן..."
MYSTRM.EMC	"...וסקוטיה."
MYSTRM.EMC	"RAINBO.WSA"
MYSTRM.EMC	"FETTI.WSA"
NEST.EMC	"מציצנים!"
NEST.EMC	"על מה אתם מסתכלים?"
NEST.EMC	"אל תסתכלו עליי ככה."
NEST.EMC	"עוד כמה כאלה ואוכל לעוף מעבר לנהר."
NEST.EMC	"לא ייאמן שהם מכינים מרק מהדברים האלה."
NEST.EMC	"ביצה מוזרה."
NEST.EMC	"NESTGLOW.WSA"
NEST.EMC	"מי ביצה."
NEST.EMC	"הכל נעלם!"
NEST.EMC	"כדאי שאזדרז!"
NEST.EMC	"LITLEYE1.WSA"
NEST.EMC	"LITLEYE2.WSA"
NEST.EMC	"LITLEYE3.WSA"
NEST.EMC	"NESTA.WSA"
NEST.EMC	"NESTC.WSA"
NEST.EMC	"NESTD.WSA"
ONBOAT.EMC	"הכד ריק."
ONBOAT.EMC	"תראו מה מצאתי!"
ONBOAT.EMC	"פקעת החבלים ריקה."
ONBOAT.EMC	"אני לא משאירה את מגנט האלכימאים שלי שם!"
ONBOAT.EMC	"חבוי ומוגן."
ONBOAT.EMC	"אל תתעסקי עם המצפן שלנו, גברת!"
ONBOAT.EMC	"כבר יש בפנים משהו."
ONBOAT.EMC	"תודה לאל על הטייס האוטומטי!"
ONBOAT.EMC	"אין שום בעיה. אנחנו רחוקים עשרות מילין מהאי המקולל ההוא."
ONBOAT.EMC	"VCIR1.WSA"
ONBOAT.EMC	"VCIR.COL"
ONBOAT.EMC	"BOAT.COL"
ONBOAT.EMC	"ONWATER.WSA"
ONBOAT.EMC	"הצד הלא נכון שוב, קפטן."
ONBOAT.EMC	"VCIR.WSA"
ONBOAT.EMC	"היי! רק רגע!"
ONBOAT.EMC	"געשיה!"
ONBOAT.EMC	"איזה זה קרה?!"
ONBOAT.EMC	"נראה שסטינו מהמסלול."
ONBOAT.EMC	"המדים האלה ממש מביכים."
ONBOAT.EMC	"לא, תודה לך."
ONBOAT.EMC	"איפה השיכר שלנו?"
ONBOAT.EMC	"לא תודה לך, גבירתי."
ONBOAT.EMC	"לא תודה, אני עסוק במשמרת."
ONBOAT.EMC	"ספינה מוזרה."
ONBOAT.EMC	"אני לא משאירה את מגנט האלכימאים שלי בגיגית הזאת!"
ONBOAT.EMC	"אני לא משאירה את השובר שלי כאן."
ONBOAT.EMC	"SALRDANZ.WSA"
ONBOAT.EMC	"SHPWHEEL.WSA"
ONBOAT.EMC	"SALRKNOT.WSA"
ONBOAT.EMC	"CAPTAIN.WSA"
ONBOAT.EMC	"SHIPCMPA.WSA"
OUTCAVE.EMC	"OUTCATCH.WSA"
OUTCAVE.EMC	"SNO3"
OUTCAVE.EMC	"למ. למ. ימט ימטגו באגג אלו נתס אל ויו מטס!"
OUTCAVE.EMC	"OUTCLIMB.WSA"
OUTCAVE.EMC	"נראה שחסר לי משהו."
OUTCAVE.EMC	"הנה באים הציידים האמיצים."
OUTCAVE.EMC	"הם נראים נחושים בדעתם."
OUTCAVE.EMC	"אוי לא, אני לא בטוחה שהגשר יחזיק את משקלם."
OUTCAVE.EMC	"הם באים לכאן."
OUTCAVE.EMC	"זהירות, לא להתקרב יותר מדי לקצה."
OUTCAVE.EMC	"ממש התרשמתי."
OUTCAVE.EMC	"HUNT2YET.WSA"
OUTCAVE.EMC	"OUTDOUBL.WSA"
OUTCAVE.EMC	"OUTGOWAY.WSA"
OUTCAVE.EMC	"SNO4"
OUTCAVE.EMC	"ימט יגקפה ופסד פיפיג'ור!"
OUTCAVE.EMC	"אני לא רוצה להפריע לך..."
OUTCAVE.EMC	"אבל אני זקוקה לשני נטיפי קרח."
OUTCAVE.EMC	"הוא קצת הפכפך, מה?"
OUTCAVE.EMC	"HUN3"
OUTCAVE.EMC	"HUN4"
OUTCAVE.EMC	"אני מנסה לעלות, לא לרדת."
OUTCAVE.EMC	"הם אפילו לא השאילו לי חבל."
OUTCAVE.EMC	"למה שאתן להם את זה?"
OUTCAVE.EMC	"אנחנו לא צריכים שום עזרה ממך."
OUTCAVE.EMC	"לא הצעתי בכלל עזרה!"
OUTCAVE.EMC	"בבקשה, אף פעם אל תשימו אותי בתחפושת פרוותית."
OUTCAVE.EMC	"אני הולכת להתפלץ מפחד אם איש שלג נוראי ייצא מהמערה הזאת!"
OUTCAVE.EMC	"נטיף הקרח הזה מחוץ להישג ידי."
OUTCAVE.EMC	"הענף הזה לא יוכל להחזיק את משקלו של פאון."
OUTCAVE.EMC	"נראה לי שעדיף לא לעמוד בדרכם."
OUTCAVE.EMC	"אם אנסה זאת עכשיו, מר רומנטי פשוט יבוא ויעצור אותי שוב."
OUTCAVE.EMC	"הצוק הזה חלקלק מדי לטיפוס."
OUTCAVE.EMC	"כדאי שאמתין לראות מה החבר'ה האלה זוממים."
OUTCAVE.EMC	"OUTHUNT.WSA"
OUTCAVE.EMC	"OUTTALK.WSA"
OUTFARM.EMC	"אני לא נכנסת לשם בלי מגנט האלכימאים שלי."
OUTFARM.EMC	"אהא. ועכשיו לחקור."
OUTFARM.EMC	"לא להיכנס למרתף שלי."
OUTFARM.EMC	"איזה יופי של חומץ."
OUTFARM.EMC	"אני לא עוזבת עד שהדחליל ההוא ירוץ דרכי. הא!"
OUTFARM.EMC	"אתה האיכר גרינברי?"
OUTFARM.EMC	"זה אני."
OUTFARM.EMC	"תודה על המכתב."
OUTFARM.EMC	"אתה לא מלך החרדל?"
OUTFARM.EMC	"ממש אשמח לקבל את המתכון הסודי שלך."
OUTFARM.EMC	"המתכון של גרינברי הוא:"
OUTFARM.EMC	"לערבב צנון עם חומץ."
OUTFARM.EMC	"המתכון עובר במשפחתי כבר דורי דורות."
OUTFARM.EMC	"סליחה."
OUTFARM.EMC	"דמעות דרקון."
OUTFARM.EMC	"כשהוא יגדל הוא יהיה עצום..."
OUTFARM.EMC	"תראו את גודל כפות הרגליים שלו."
OUTFARM.EMC	"הוא רק גורגורון."
OUTFARM.EMC	"אחזיר את זה..."
OUTFARM.EMC	"הוא אוכל רק חתולים."
OUTFARM.EMC	"SCRW"
OUTFARM.EMC	"תראו אותי! אני חופשייייייייי!"
OUTFARM.EMC	"חזור מיד לעבודה!"
OUTFARM.EMC	"לא השלמת את חובותיך לפי החוזה!"
OUTFARM.EMC	"אין מצב, שמנתון!"
OUTFARM.EMC	"אני לא עובד בגינה הזאת שוב!"
OUTFARM.EMC	"יאללה ביי!"
OUTFARM.EMC	"אזור כפרי יפהפה."
OUTFARM.EMC	"OUTFARM"
OUTFARM.EMC	"אמת המים הזו עוברת בכל מקום!"
OUTFARM.EMC	"איייכס! איזה טעם נוראי!"
OUTFARM.EMC	"הוא בטח רווק."
OUTFARM.EMC	"הוא אסף משלוח נוסף של חרדל."
OUTFARM.EMC	" "
OUTFARM.EMC	"_MEANWIL.COL"
OUTFARM.EMC	"_MNWHILG.CPS"
OUTFARM.EMC	"_MNWHILF.CPS"
OUTFARM.EMC	"_MNWHILE.CPS"
OUTFARM.EMC	"FARMER.WSA"
OUTFARM.EMC	"DRAGON.WSA"
OUTFARM.EMC	"SC_ENTER.WSA"
OUTFARM.EMC	"ZANDOWN.WSA"
OUTFARM.EMC	"PICKUPMU.WSA"
OUTGATE.EMC	"אנחנו מתים על כריכים!"
OUTGATE.EMC	"היי, שומרים..."
OUTGATE.EMC	"אל תתנו לאף אחד להפריע לפיקניק שלי כאן, טוב?"
OUTGATE.EMC	"אחזור בעוד כמה דקות..."
OUTGATE.EMC	"מצטערים, אנחנו לא לוקחים שוחד."
OUTGATE.EMC	"(אניח את הכריך כאן.)"
OUTGATE.EMC	"(ועכשיו להסתתר...)"
OUTGATE.EMC	"לא לגעת בכריך שלי!"
OUTGATE.EMC	"או בכריך שלי!"
OUTGATE.EMC	"אזור כפרי יפהפה."
OUTGATE.EMC	"המממם, שום דבר כאן."
OUTGATE.EMC	"איזו מין עיר תבחר בצבע חרדל עבור הדגל שלה?"
OUTGATE.EMC	"כדאי שאתקשר לפאון."
OUTGATE.EMC	"פאון. פאון."
OUTGATE.EMC	"ענה, פאון."
OUTGATE.EMC	"GRDGATE.WSA"
OUTGATE.EMC	"GRDSAND.WSA"
OUTGATE.EMC	"ZANCREEP.WSA"
OUTGATE.EMC	"FLAG.WSA"
OUTGATE.EMC	"GATEOPEN.WSA"
OUTHERB.EMC	"כבר קטפתי את תותי האש שגדלו שם."
OUTHERB.EMC	"זה יצנן אותם."
OUTHERB.EMC	"תותי אש..."
OUTHERB.EMC	"שמעתי את סיפורי האימה של המלך ברנדון."
OUTHERB.EMC	"למה לקחת אחד כשאני יכולה לקחת שניים?"
OUTHERB.EMC	"חבל להשאיר אותם ככה, לגדול בביצה."
OUTHERB.EMC	"אאוץ'! תות האש הזה חם מכדי לקטוף אותו."
OUTHERB.EMC	"אולי ישנה דרך לקרר אותו?"
OUTHERB.EMC	"OUTDOOR.WSA"
OUTHERB.EMC	"ביצה מוזרה."
OUTHERB.EMC	"הרב תמיד בבית."
OUTHERB.EMC	"מי ביצה."
OUTHERB.EMC	"הבית של הרב."
OUTHERB.EMC	"הפאטיו של הרב."
OUTHERB.EMC	"O_HRBA.WSA"
OUTHERB.EMC	"O_HRBB.WSA"
OUTHERB.EMC	"O_HRBC.WSA"
OUTHERB.EMC	"FIREBERY.WSA"
OUTHOME.EMC	"זהירות, כדור-רפש!"
OUTHOME.EMC	"אין לי זמן להתעסק איתך היום!"
OUTHOME.EMC	"לפעמים חייבים להיות קשוחים."
OUTHOME.EMC	"מכתב."
OUTHOME.EMC	"אפשר להכין אריחים ממש יפים מבוץ ביצות."
OUTHOME.EMC	"מי ביצה."
OUTHOME.EMC	"חם היום."
OUTHOME.EMC	"EYES.WSA"
OUTHOME.EMC	"FROGTONG.WSA"
OUTHOME.EMC	"O_HMEA.WSA"
OUTHOME.EMC	"O_HMEB.WSA"
OUTHOME.EMC	"O_HMEC.WSA"
OUTHOME.EMC	"O_HMED.WSA"
PHONE_A.EMC	"FAUN"
PHONE_A.EMC	"...ואז אמרתי לה..."
PHONE_A.EMC	"""כדאי שתזיזי את התחת ותצאי לדרך או שאני..."""
PHONE_A.EMC	"פאון. פאון. אתה שומע אותי?"
PHONE_A.EMC	"אופס. היי זאנתיה."
PHONE_A.EMC	"השגת את אבן העוגן?"
PHONE_A.EMC	"עוד לא, אבל אני מתקדמת."
PHONE_A.EMC	"מה נשמע בקירנדיה?"
PHONE_A.EMC	"כדאי שתזדרזי."
PHONE_A.EMC	"ברנדון היה פה וסיפר לי שדארם נעלם..."
PHONE_A.EMC	"...והמקדש של ברין פשוט התפוגג."
PHONE_A.EMC	"אימאל'ה!"
PHONE_A.EMC	"אם לא תמהרי, תהיי המיסטיקנית היחידה שתישאר!"
PHONE_A.EMC	"ואז מה נעשה?"
PHONE_A.EMC	"תודה על העידוד."
PHONE_A.EMC	"אתקשר אליך שוב אחר כך."
PHONE_A.EMC	"FAUNCAL1.WSA"
PHONE_A.EMC	"FROGBLNK.WSA"
PHONE_B.EMC	"FAUN"
PHONE_B.EMC	"...אז ערבבתי חלק מהאוכמניות עם הצהוב הזה, ו-הפתעה!..."
PHONE_B.EMC	"חכה שתראה מה זה עושה לאוזניים שלי..."
PHONE_B.EMC	"מגניב, אה?"
PHONE_B.EMC	"או או. שלום זאנתיה."
PHONE_B.EMC	"אתה לא משחק בדברים שלי, נכון?"
PHONE_B.EMC	"מי, אני?"
PHONE_B.EMC	"יש חדשות מקירנדיה?"
PHONE_B.EMC	"המצב מחמיר!"
PHONE_B.EMC	"הביצה נראית כמו גבינה שוויצרית, ושמעתי שהארמון כמעט נעלם!"
PHONE_B.EMC	"מה לוקח לך כל כך הרבה זמן?"
PHONE_B.EMC	"זה מסע קשה פאון, וכדאי שאתקדם."
PHONE_B.EMC	"שוב תודה על התמיכה..."
PHONE_B.EMC	"...ואני ממש מעריכה את העובדה שאתה לא מתעסק בדברים שלי."
PHONE_B.EMC	"ביי ביי."
PHONE_B.EMC	"בסדר. תתקשרי שוב כשיהיו לך חדשות טובות."
PHONE_B.EMC	"FAUNEARS.WSA"
PHONE_B.EMC	"FRGBLNK2.WSA"
PHONE_C.EMC	"FAUN"
PHONE_C.EMC	"פאון, מה זה הקשקוש הזה על גלגלי הגורל?"
PHONE_C.EMC	"ואיפה מרקו?"
PHONE_C.EMC	"מרקו והיד בדיוק עזבו."
PHONE_C.EMC	"בחיפזון גדול."
PHONE_C.EMC	"פתח עוד פורטל."
PHONE_C.EMC	"אני חייבת לחזור."
PHONE_C.EMC	"מצטער, לא נשארו אוכמניות."
PHONE_C.EMC	"יופי!"
PHONE_C.EMC	"מה זה הסיפור הזה עם גלגלי הגורל?"
PHONE_C.EMC	"למעלה בעננים, מעבר ליער המכושף."
PHONE_C.EMC	"הגלגלים הקירנדיים תקועים או משהו כזה."
PHONE_C.EMC	"אחלה בחלה."
PHONE_C.EMC	"אני אצא לכיוון ההוא, ואתה בינתיים תחפש עוד אוכמניות כדי לפתוח עוד פורטל."
PHONE_C.EMC	"אין לי כוח ללכת את כל הדרך ברגל."
PHONE_C.EMC	"FAUNFIRE.WSA"
PHONE_D.EMC	"FAUN"
PHONE_D.EMC	"פאון, פאון."
PHONE_D.EMC	"מה שלום קירנדיה?"
PHONE_D.EMC	"צרה גדולה! הכל נעלם עכשיו!"
PHONE_D.EMC	"אוי ואבוי. תחזיק מעמד פאון..."
PHONE_D.EMC	"אני כבר כמעט בגלגלים."
PHONE_D.EMC	"אני ממש מקווה שהתוכנית הזאת תעבוד..."
PHONE_D.EMC	"זה כל מה שיש לנו!"
PHONE_D.EMC	"מהר!"
PHONE_D.EMC	"HOMEGLOW.WSA"
PHONE_D.EMC	"FAUN4.WSA"
QUICK.EMC	"אני חושבת שהסוד בחול טובעני הוא לרוץ עליו מהר-מהר..."
QUICK.EMC	"זה נראה מספיק חזק לשאת את המשקל שלי..."
QUICK.EMC	"למה שארצה את זה?"
QUICK.EMC	"מה אני, קוקו?"
QUICK.EMC	"אני לא רוצה לאבד את זה."
QUICK.EMC	"היד שלו כבר תפוסה."
QUICK.EMC	"אין בעיה..."
QUICK.EMC	"_ZPSHTRE.EMC"
QUICK.EMC	"המממם... כנראה עץ מכושף."
QUICK.EMC	"אני לא יכולה להפיל אותו."
QUICK.EMC	"TREEFALL.WSA"
QUICK.EMC	"TIMBER"
QUICK.EMC	"שלולית בוץ מגעילה."
QUICK.EMC	"QUCKTREE.WSA"
QUICK.EMC	"אני לא יכולה לקפוץ כל כך רחוק!"
QUICK.EMC	"איך זה שהשלט לא שוקע?"
QUICK.EMC	"QUICKD.WSA"
RAINA.EMC	"FAU1"
RAINA.EMC	"איך את מעזה?!"
RAINA.EMC	"אני אראה לך מה זה לדחוף אותי!"
RAINA.EMC	"אופס."
RAINA.EMC	"נטיף הקרח שלי."
RAINA.EMC	"זהו זה!"
RAINA.EMC	"נמאס לי!"
RAINA.EMC	"את לא יודעת עם מי יש לך עסק!"
RAINA.EMC	"זהירות יד, עכשיו אני ממש כועסת!"
RAINA.EMC	"RAINBOWH.WSA"
RAINA.EMC	"RAINBOWZ.WSA"
RAINB.EMC	"להתראות, יער מכושף."
RAINB.EMC	"הדרך ארוכה ומפותלת אל קירנדיה."
RAINB.EMC	"אני לא רואה בעלי חיים כלל."
RAT.EMC	"היי! אל תתגנבי אליי ככה!"
RAT.EMC	"לרגע חשבתי שהזנב שלי הוא נחש!"
RAT.EMC	"מה את רוצה?"
RAT.EMC	"יש לי מתנה קטנה בשבילך, היא בבקבוק הזה..."
RAT.EMC	"_ZSNK1.EMC"
RAT.EMC	"_ZSNK2.EMC"
RAT.EMC	"RAT"
RAT.EMC	"כבר יש כאן ריח טוב יותר."
RAT.EMC	"ועכשיו למצוא את האוצר האבוד!"
RAT.EMC	"אם זה לא גבינה, אני לא רוצה את זה."
RAT.EMC	"תראה משהו מגניב..."
RAT.EMC	"_ZMEDUSA.EMC"
RAT.EMC	"מה, אין עטלפים?"
RAT.EMC	"זה זקיף או נטיף?"
RAT.EMC	"לא הייתי שותה את זה."
RAT.EMC	"אני עדיין לא רוצה לשתות את זה!"
RAT.EMC	"מריח נפלא."
RAT.EMC	"אני לא רוצה לאבד את זה!"
RAT.EMC	"כדאי מאוד שהוא יהיה ער כדי לראות את זה."
RAT.EMC	"טוב, אני באמת קצת צמאה..."
RAT.EMC	"אייייייייש! זה בטוח לא יועיל לקצוות המפוצלים שלי."
RAT.EMC	"RATPOOL.WSA"
RAT.EMC	"RAT.WSA"
RAT.EMC	"RATZIP.WSA"
ROAD.EMC	"""מכאן לכיוון מעלה."""
ROAD.EMC	"זאת בטח הדרך למעלה."
ROAD.EMC	"הלוואי שהיה לי ציוד טיפוס."
ROAD.EMC	"אוף, הצוק הזה חלק מכדי לטפס עליו בלי ציוד טיפוס מיוחד."
ROPE.EMC	"לא נראה לי שזה רעיון טוב להסתכל למטה!"
ROPE.EMC	"ROPEDETH.WSA"
ROPE.EMC	"אני יכולה לעשות את זה."
ROPE.EMC	"ROPESWG1.WSA"
ROPE.EMC	"ROPESWG2.WSA"
ROPE.EMC	"אני לא עוברת לצד השני בלי המקל הנאמן שלי."
ROPE.EMC	"אני לא חושבת שאוכל להגיע לחבל..."
ROPE.EMC	"זה עלול להיות מסוכן."
ROPE.EMC	"זה לא יעזור לי להגיע לחבל."
ROPE.EMC	"מקום גרוע למגרש משחקים."
ROPE.EMC	"ROPEWATR.WSA"
SCORCH.EMC	"PHRDZAN.TIM"
SCORCH.EMC	"DOCK"
SCORCH.EMC	"MEADOW"
SCORCH.EMC	"אני לא הולכת איתו בלי מגנט האלכימאים שלי."
SCORCH.EMC	"הנה הראשון!"
SCORCH.EMC	"תודה. איפה עוד שלושה?"
SCORCH.EMC	"הנה השני!"
SCORCH.EMC	"תודה. איפה השניים הנותרים?"
SCORCH.EMC	"הנה עוד אחד!"
SCORCH.EMC	"תודה. איפה האחרון שנשאר?"
SCORCH.EMC	"תודה. נהייתי כבר רעב."
SCORCH.EMC	"הייתי חסר אחריות עוד מאז שהייתי זחל קטן."
SCORCH.EMC	"לא, תודה."
SCORCH.EMC	"שרוף לחלוטין."
SCORCH.EMC	"מי ביצה."
SCORCH.EMC	"SCORCH"
SCORCH.EMC	"SCORTCH.WSA"
SCORCH.EMC	"PHRDZAN.WSA"
SCORCH.EMC	"SMOKE1.WSA"
SKULL.EMC	"אני אוהבת פטריות."
SKULL.EMC	"SKULL.WSA"
SKULL.EMC	"מעולה!"
SKULL.EMC	"זה היה כיף!"
SKULL.EMC	"בואו נעשה את זה שוב!"
SKULL.EMC	"קלי קלות."
SKULL.EMC	"היי! מגנט אלכימאים!"
SKULL.EMC	"עכשיו אני יכולה להפוך עופרת לזהב."
SKULL.EMC	"כל מה שאני צריכה עכשיו זה עופרת."
SKULL.EMC	"ידעתי שתהיה פה גבינה!"
SKULL.EMC	"העכברוש ההוא בטח כבר מילא את המזווה."
SKULL.EMC	"אין פה יותר כלום."
SKULL.EMC	"נראה שאצטרך לפתוח את המנעול."
SKULL.EMC	"מי חרט את זה?"
SKULL.EMC	"יש פה תולעים שיזחלו פנימה או החוצה?"
SKULL.EMC	"הוא בטח היה בחור גדול."
SKULL.EMC	"הממחטות שלו בטח היו עצומות."
SKULL.EMC	"מוכנה להתערב שזה עזר לו לשרוק."
SKULL.EMC	"אני בקושי יכולה לראות את זה..."
SKULL.EMC	"...אבל זה דומה לגולגולת."
SKULL.EMC	"מרשים מאוד..."
SKULL.EMC	"בטח יש שם משהו בפנים."
SKULL.EMC	"אני כמעט לא רואה כלום כאן."
SKY.EMC	"את כבדה מדי."
SKY.EMC	"תודה."
SKY.EMC	"אתה ממש טוב בלתת מחמאות."
SKY.EMC	"מה אם אעיף את העוגן הזה?"
SKY.EMC	"אם את בדרך לערפילי בוקר..."
SKY.EMC	"...תוכלי להעביר את אחד המכתבים בשבילי?"
SKY.EMC	"בטח, כל עוד לא צריך לשלם על הבול."
SKY.EMC	"נוף מקסים."
SKY.EMC	"PHRDFLY.WSA"
STATION.EMC	"ZSTATION.WSA"
STATION.EMC	"קר פה מדי בשביל בתלבושת הזאת."
STATION.EMC	"_Z4SNAP.EMC"
STATION.EMC	"כדאי שאשים את הפריט הזה בתרמיל שלי קודם."
STATION.EMC	"INSHOP"
STATION.EMC	"כבר יש לי כדור שלג."
STATION.EMC	"השארתי כדור שלג על האדמה איפה שהוא."
STATION.EMC	"אני לא מטפסת על זה שוב!"
STATION.EMC	"נעימי."
STATION.EMC	"הניחי לו לנפשו!"
STATION.EMC	"איזה זב חוטם."
STATION.EMC	"אל תתני לו את זה!"
STATION.EMC	"איזה פראייר."
STATION.EMC	"רופא השיניים שלך יודה לי אחר כך."
STATION.EMC	"הוא ירצה בזה?"
STATION.EMC	"לההה."
STATION.EMC	"כל מה שאכפת לי ממנו הוא תכשיטים גדולים."
STATION.EMC	"לא, תודה."
STATION.EMC	"נראה שתאוות בצע יכולה להשחית כל אחד."
STATION.EMC	"היא לא רוצה את זה עכשיו..."
STATION.EMC	"איזו בקתה מקסימה."
STATION.EMC	"הלוואי שהייתי מביאה איתי מגלשי סקי."
STATION.EMC	"איבדתי הכל כשטיפסתי על הכבל ההוא."
STATION.EMC	"BABY.WSA"
STATION.EMC	"MOMMY.WSA"
STREET.EMC	"מי מלח."
STREET.EMC	"השריף חוסם את הכניסה."
STREET.EMC	"אני נגר."
STREET.EMC	"תפקיד השריף זאת רק השלמה הכנסה."
STREET.EMC	"את נראית בדיוק כמו הבחורונת ששמתי בכלא קודם."
STREET.EMC	"נראה שהשריף שקוע בטראנס."
STREET.EMC	"זה לא העיר אותו."
STREET.EMC	"אין עוד שום דבר מוחבא במים."
STREET.EMC	"משהו מנצנץ במים."
STREET.EMC	"לא. אין יותר מפתחות."
STREET.EMC	"כנראה שאצטרך מגנט רגיל."
STREET.EMC	"מפתח!"
STREET.EMC	"מזל שיש לי מגנט!"
STREET.EMC	"החלק הזה נראה כמו דג."
STREET.EMC	"מעולם לא ראיתי דג עם נוצות!"
STREET.EMC	"זה נראה כמו חלון בדופן ערימת בוץ."
STREET.EMC	"דגים לא אמורים לעשן."
STREET.EMC	"אתה קורא לזה בניין?"
STREET.EMC	"אין קוד לבניין, כנראה."
STREET.EMC	"עדיף שאחזיר את הדף הזה לספר הלחשים שלי קודם."
STREET.EMC	"עוד דף מספר הלחשים שלי!"
STREET.EMC	"כדאי שאחזיר את זה לאוגדן."
STREET.EMC	"מי השאיר את זה זרוק ככה?"
STREET.EMC	"כל הדברים האלה נראים לי מוכרים."
STREET.EMC	"אלה נראים כמו רכיבי שיקוי משומשים."
STREET.EMC	"STJAIL.WSA"
STREET.EMC	"KEY.WSA"
STREET.EMC	"HAND.WSA"
SULFUR.EMC	"אהא. מכתב."
SULFUR.EMC	"איכס."
SULFUR.EMC	"עוד אחד."
SULFUR.EMC	"המים האלה רותחים!"
SULFUR.EMC	"אווווו, עכשיו זה חם!"
SULFUR.EMC	"אני לא רוצה לאבד את זה."
SULFUR.EMC	"אההההה. האדים האלה ממש טובים לעור הפנים שלי."
SULFUR.EMC	"אולי יהיה לי ריח משונה, אבל אראה נפלא!"
SULFUR.EMC	"אפשר לפתוח את זה עם האדים..."
SULFUR.EMC	"פיו!"
SULFUR.EMC	"אלה מים חמים."
SULFUR.EMC	"SULFURA.WSA"
TAVERN.EMC	"ALLEY"
TAVERN.EMC	"TAVERN"
TAVERN.EMC	"אף אחד לא עוזב בלי לדקלם שיר."
TAVERN.EMC	"_ZPOUR.EMC"
TAVERN.EMC	"חבית נאה."
TAVERN.EMC	"ריהוט גס."
TAVERN.EMC	"רופא השיניים שלי היה נהנה מאלה ממש."
TAVERN.EMC	"נראה כמו התמונה של ברנדון."
TAVERN.EMC	"האם מתחיל להחשיך בחוץ, או שזאת רק אני?"
TAVERN.EMC	"זה לא של קאלאק?"
TAVERN.EMC	"נראה שאף אחד לא משתמש בזה."
TAVERN.EMC	"-אהם-"
TAVERN.EMC	"סלחו לי..."
TAVERN.EMC	"היי!!!"
TAVERN.EMC	"תודה לכם."
TAVERN.EMC	"לא מקיאים ת'נשמה,"
TAVERN.EMC	"עם שתי רגליים על האדמה,"
TAVERN.EMC	"אך בין גלי הים המלוח,"
TAVERN.EMC	"לרוב פולטים עיקרית וקינוח."
TAVERN.EMC	"הרימו עוגן,"
TAVERN.EMC	"משכו חבל או שניים,"
TAVERN.EMC	"כל שאכלתם מתעופף אל המים."
TAVERN.EMC	"האם זה שרפרף לקרפדים?"
TAVERN.EMC	"או אולי בימת קרפדים?"
TAVERN.EMC	"לא נראה לי שאני צריכה עוד טופי."
TAVERN.EMC	"מעניין אם הטופי הזה בטוח לאכילה?"
TAVERN.EMC	"זה היה מזיק לשיניים שלי, בכל מקרה."
TAVERN.EMC	"החבית כבר מלאה בחומר דביק מאוד ובעל ריח מתוק."
TAVERN.EMC	"נראה שריהוט כפרי חזר לאופנה."
TAVERN.EMC	"היי! השודדים האלה לא פוחדים ממני!"
TAVERN.EMC	"מה אני אעשה בזה?"
TAVERN.EMC	"הוא מתכונן."
TAVERN.EMC	"לא להפריע לו להתרכז!"
TAVERN.EMC	"אני רוצה את אמא."
TAVERN.EMC	"זה גנוב?"
TAVERN.EMC	"אני רוצה את אבא."
TAVERN.EMC	"היי, זהירות!"
TAVERN.EMC	"אני רוצה את הדובי שלי."
TAVERN.EMC	"לא, תודה."
TAVERN.EMC	"*סקוואק!*"
TAVERN.EMC	"כולם חייבים לדקלם שיר לפני שהם עוזבים."
TAVERN.EMC	"איבדתי את הרגל כשניסיתי לחטוף גבינה ממלכודת עכברים."
TAVERN.EMC	"נראה לך שיש לי צורך בזה?"
TAVERN.EMC	"זהו ערב שירת שודדים."
TAVERN.EMC	"היי! זוזי מהדרך, קרציה!"
TAVERN.EMC	"שששש! הוא עומד להתחיל!"
TAVERN.EMC	"משה מושיקו הצמא ירד אל המים,"
TAVERN.EMC	"אימו אמרה, 'אל תשתכשך באגם,"
TAVERN.EMC	"עד מעל הברכיים.'"
TAVERN.EMC	"אך אל בין האוזניים, הבקשה לא הגיעה מעולם."
TAVERN.EMC	"תוך פחות מדקה, הוא צלל ונתקע,"
TAVERN.EMC	"קפץ ראש, בלי הרבה מחשבה."
TAVERN.EMC	"התפתל הוא כמו סליל, אך ללא הועיל,"
TAVERN.EMC	"כי הבעיה היתה לנשום, לא צמא."
TAVERN.EMC	"מה מה מה, מה מים, להשתכשך זאת צרה."
TAVERN.EMC	"מה מה מה, מה מים, כמו שאימאש'ך אמרה."
TAVERN.EMC	"לטבול זה מדליק, אבל לא להחליק,"
TAVERN.EMC	"אולי תנסה בינתיים, לא להרטיב את הברכיים?"
TAVERN.EMC	"לא היית מזהה פנטמטר יאמבי גם אם הוא היה נושך אותך בתחת!"
TAVERN.EMC	"הו? ואני מניח שאתה מומחה להאיקו!"
TAVERN.EMC	"אל תגעי בי!"
TAVERN.EMC	"אל תתערבי, גברת!"
TAVERN.EMC	"אני מתכוון לזה!"
TAVERN.EMC	"תעיפי את זה ממני!"
TAVERN.EMC	"אני עסוק!"
TAVERN.EMC	"זוזי, בורה אנאלפביתית!"
TAVERN.EMC	"אל תתערבי או שאני עושה ממך שניצל!"
TAVERN.EMC	"את אל תדחפי את האף!"
TAVERN.EMC	"היי! זאת שן הזהב שלי!!!"
TAVERN.EMC	"מי בנה את זה?"
TAVERN.EMC	"PIRATE_1.WSA"
TAVERN.EMC	"PIRATE_2.WSA"
TAVERN.EMC	"PIRATE_3.WSA"
TAVERN.EMC	"SCTAVIDL.WSA"
TAVERN.EMC	"FIGHT_1.WSA"
